Open,Close,High,Low,Volume,Adj_Close,MA
0.12495205356005888,0.12684515756088,0.12675571848330616,0.12796861804248316,0.2090473440131848,0.12684515756088,0.10350549897029701
0.127359200698005,0.12479881208981344,0.1263333965527281,0.12738556151416594,0.17079707395583846,0.12479881208981344,0.1037436826981164
0.12519195278787584,0.12896488845036758,0.12808763223113448,0.12789418761427213,0.22660046737441397,0.12896488845036758,0.10400186115222139
0.12898972247033094,0.12622555128886914,0.12887135805820854,0.1282952846906323,0.2700682211981118,0.12622555128886914,0.104230974923677
0.1259726494445256,0.12593612729283185,0.1257161718990229,0.12786936970249796,0.1462575005860303,0.12593612729283185,0.10444467988257011
0.12582221221247766,0.12316825441188944,0.12507862842757875,0.12593000992563896,0.1592927518299857,0.12316825441188944,0.10464882574471117
0.12371595181634465,0.12506785284297553,0.12619126700710534,0.12607060175185586,0.2008018346983209,0.12506785284297553,0.10488138406675862
0.12553757625717482,0.12401614479828905,0.12510705450018902,0.12634352886003722,0.19783784959437,0.12401614479828905,0.10510576919255615
0.12742425868451626,0.12656796597231212,0.12665418897145495,0.12850617825673555,0.16485702064518915,0.12656796597231212,0.10534882418719016
0.12678995170580476,0.12840234130852304,0.1276125240441976,0.12911402689252488,0.2983873891073241,0.12840234130852304,0.10559196069017823
0.14219649864320652,0.1374111700993671,0.14171138031553815,0.14067987965180856,0.5484278675015278,0.1374111700993671,0.10588868140302185
0.13833368407047186,0.1387971403509279,0.13926682798818318,0.14082461181990588,0.21483394191894145,0.1387971403509279,0.10618413842455665
0.13842719362035055,0.13335923579600736,0.13778059928957326,0.13647449511473494,0.23265289354061466,0.13335923579600736,0.10645099955341078
0.13359257972246186,0.13287414415650753,0.13331379286001782,0.1354531275445474,0.17692441535907333,0.13287414415650753,0.10672130523285674
0.13162863689472307,0.13045276835165326,0.13204278488484555,0.1337411993942018,0.20270975662214424,0.13045276835165326,0.10698270404649936
0.12988833186760265,0.12960079639319005,0.13156362307047306,0.1324634544297988,0.1804140154325386,0.12960079639319005,0.10722541251779867
0.12982327388109138,0.12183934246991356,0.12900942171496962,0.125123676263435,0.2519230258022573,0.12183934246991356,0.10742517619196977
0.12275228361404718,0.12016802897379765,0.12212647676924344,0.12092656075656655,0.31864471086343393,0.12016802897379765,0.10761597183009443
0.1208290070412791,0.11991120913996495,0.12172447283897594,0.12195205618268196,0.19624650496253004,0.11991120913996495,0.10780884640718477
0.1202922817219904,0.12014764491034093,0.12065649936465404,0.12250202576901988,0.113055550856571,0.12014764491034093,0.10798178742823271
0.12133726851948318,0.11996421049492932,0.12139148193623575,0.1223242191448959,0.14742472831143455,0.11996421049492932,0.10814953107109454
0.1203248045763874,0.12015987731781046,0.11994586471539495,0.12160883982056685,0.12440520926725633,0.12015987731781046,0.10831429895333324
0.1205647029856899,0.1258749742818802,0.12477000997001315,0.12313883349086065,0.22223363404148344,0.1258749742818802,0.10853116310562376
0.12569209623945513,0.1235025174393452,0.1258704745883785,0.12649238888406233,0.1503971715873087,0.1235025174393452,0.10874951519771801
0.12370376168017574,0.11698843838363635,0.12302796051419405,0.11951235182187445,0.2162053740807777,0.11698843838363635,0.10893480769670472
0.11562029437380407,0.11174211907953327,0.11497147121628518,0.1147859442985618,0.2452676528089586,0.11174211907953327,0.10909215652985658
0.11252597322531856,0.11258592707328774,0.1130548125147975,0.11259434913416146,0.2088431395767528,0.11258592707328774,0.10926071542037531
0.1125503780530908,0.11058850220570328,0.11171882061668156,0.11327250034223392,0.15778840553792745,0.11058850220570328,0.10943098644585483
0.11036279742473352,0.11189294769157736,0.11292892281919775,0.11340896348012618,0.25879710295528496,0.11189294769157736,0.10959993261388526
0.11368481538714988,0.11046212692045804,0.11372888849629473,0.1136115888484212,0.14183025173936245,0.11046212692045804,0.10974627516876127
0.11144845047719706,0.11006672319077226,0.11076049698793652,0.1094186003650837,0.2771452944772967,0.11006672319077226,0.10989449287530623
0.10924055022684334,0.11044582442906503,0.11016356581168987,0.1113538189676655,0.20919113293587954,0.11044582442906503,0.11004372967834841
0.11182659680089306,0.11233318881151873,0.11456945502459165,0.11479008547283905,0.21839966553971568,0.11233318881151873,0.1102133687617552
0.11310336479957805,0.11464450495182373,0.11439079215148748,0.11398373849228567,0.232285567217092,0.11464450495182373,0.11039680645128676
0.11380680105583042,0.11535379913364867,0.1142121161995289,0.11427320282848034,0.1992237814795032,0.11535379913364867,0.11058313838898451
0.11603097501109985,0.11468527389931855,0.11538160692427595,0.1174654888255714,0.08909717472891547,0.11468527389931855,0.1107781327207612
0.11348151030475954,0.1108493913028781,0.1133999642998446,0.11391757709427976,0.1048837484684666,0.1108493913028781,0.11095726985786705
0.11165988586392936,0.11080047151997748,0.11228327209288234,0.11198648718002266,0.19403529715974568,0.11080047151997748,0.11112460581535685
0.11155417471867908,0.11520298283032612,0.11420805031066725,0.11397961063635785,0.15260596276954366,0.11520298283032612,0.1113256128345201
0.1169621203590003,0.1139066881798578,0.11586888825494575,0.11639863742727165,0.1552424957890385,0.1139066881798578,0.11151677534229615
0.1126276253572565,0.11186848205605696,0.1135827053232364,0.11503405266257212,0.13510479675012851,0.11186848205605696,0.1116988678321648
0.11279027728090775,0.11820727835234145,0.11705463109114173,0.11592309826914472,0.2494556562212268,0.11820727835234145,0.11192306952518809
0.11956444145648025,0.1167886899886916,0.11902814112042145,0.12014089217830375,0.2166560738132578,0.1167886899886916,0.11214015786442989
0.11733213555983985,0.11955656204905253,0.11878856103066356,0.11687003541112133,0.251881943252916,0.11955656204905253,0.11238329436741795
0.11913749857347147,0.11681315562421195,0.1192596025113104,0.11966535302017685,0.14967460204301086,0.11681315562421195,0.11260136110231776
0.11757203478765678,0.11476272940166322,0.11725359970313046,0.11786658506953475,0.12198496378694093,0.11476272940166322,0.11280308151036422
0.11454684373522665,0.11679277156075528,0.11583640855489988,0.1166756790730314,0.18619819671774573,0.11679277156075528,0.11301491130938258
0.11817789020300087,0.11592449711089894,0.11750131320546844,0.11684108964341933,0.18894468597224245,0.11592449711089894,0.1132203819633262
0.11687267064094853,0.1186189960615604,0.11796828797982525,0.11869360878758504,0.1649536854671688,0.1186189960615604,0.11342939908817896
0.11788106329301465,0.11849670234837875,0.11743227483766068,0.1207611501861786,0.1289291229359038,0.11849670234837875,0.113640209794803
0.11859262985360905,0.11745314595967953,0.11900378175410126,0.12033937637232152,0.18556625044405373,0.11745314595967953,0.11384839126413855
0.11744599010566388,0.11705772992127216,0.11781398529046964,0.1201450200342316,0.0981679599614306,0.11705772992127216,0.11405408610913638
0.11867802055834845,0.12315602200441995,0.122739647795513,0.12148479854071273,0.2125961512901126,0.12315602200441995,0.11428578836370341
0.1229555886964375,0.122267363491107,0.12355179969519728,0.1207611501861786,0.14370071604466866,0.122267363491107,0.11451577848741255
0.12343538633355695,0.12426888223947664,0.12507457480014314,0.12602925909802096,0.1291780348525014,0.12426888223947664,0.11473995983001622
0.12505777780154087,0.12400799314230178,0.12448576314019374,0.12706716389622189,0.08628181178875825,0.12400799314230178,0.11496177681491611
0.12463489475035898,0.12323347668618315,0.12436393933345564,0.1261409034917422,0.09980159545288664,0.12323347668618315,0.11517217989771171
0.12394366090799272,0.12477842802635675,0.12374671467975044,0.12619052766173475,0.0901556545295926,0.12477842802635675,0.11536860094571116
0.12556198026643256,0.12954780734694726,0.12850588827285092,0.1281298874385938,0.16185316130217162,0.12954780734694726,0.11558491479557605
0.12865630141491807,0.13016742510709814,0.1289647557923365,0.1308218280193395,0.15211901372882114,0.13016742510709814,0.11582201826896375
0.1304616521508325,0.13174498060947645,0.1307677110208117,0.13376600482002338,0.05236212575610009,0.13174498060947645,0.11606778407078387
0.1310634477343497,0.13103568724823295,0.1303738274242698,0.13219053980757,0.1211705626617624,0.13103568724823295,0.11631493583464976
0.13181973956322726,0.13174091134613425,0.13142149434227873,0.13481219113438198,0.08958533207991269,0.13174091134613425,0.11655829659023563
0.13290540571192247,0.13062398102715408,0.13244073518767746,0.1322897756616026,0.14686286403367785,0.13062398102715408,0.11678767530692244
0.1318441443909995,0.1297067876149786,0.1313605763081967,0.13249654137177802,0.10781148426417517,0.1297067876149786,0.11700433568012202
0.12983953530828993,0.1322993769159151,0.13128748431295328,0.13111127903718475,0.14514585513326436,0.1322993769159151,0.11723503925425796
0.13129521665782465,0.12931953554128006,0.13034945497909525,0.13264126022152592,0.11925055763519166,0.12931953554128006,0.11744271117944781
0.1280057215498053,0.1258872066893497,0.12856273960064296,0.12854752091057048,0.1683309126850827,0.1258872066893497,0.11763542273162422
0.12651344605484394,0.12371448675361932,0.1257811435605406,0.12514848252165342,0.18359670469621847,0.12371448675361932,0.11781796366104196
0.1241957625496958,0.12550402469957475,0.12558216186969748,0.1272615077483592,0.14126838746160578,0.12550402469957475,0.1180256355862318
0.12627761893657108,0.12353105315878915,0.1254075526240289,0.124788728931525,0.20754783096222554,0.12353105315878915,0.11821606435880794
0.12028413832141666,0.12188011141740845,0.1215782774044916,0.1235151243090024,0.2071031727811192,0.12188011141740845,0.11838429713795516
0.12405344416278713,0.11703735816653699,0.1229183229300432,0.11979354796026084,0.30488689007518066,0.11703735816653699,0.11852379134582454
0.11667749668141468,0.11825619813524207,0.11776525347897485,0.11649787328130425,0.28581612900887104,0.11825619813524207,0.11868503310757372
0.11939365922848695,0.11857822711406553,0.1186342452624536,0.11795342403743445,0.1965848318394588,0.11857822711406553,0.11884847613646621
0.11622208995732128,0.1179504708272303,0.11758657834444465,0.11902441661001142,0.14003349436081575,0.1179504708272303,0.11900462244444951
0.11751510710548753,0.11637698458819418,0.11783022514049254,0.11869360878758504,0.13445835075313964,0.11637698458819418,0.1191524121234086
0.11717762785527674,0.11511329409993055,0.11603537716688865,0.11660538981909765,0.13711421673703042,0.11511329409993055,0.11929865275386443
0.11499411851794908,0.11744499430369228,0.11687595595661154,0.11816844545946548,0.09923006469293197,0.11744499430369228,0.11946582568644029
0.11743378769177773,0.1168253765435413,0.1167175865609659,0.1188217912417164,0.11167566052281157,0.1168253765435413,0.11964035650606564
0.1162586849212624,0.11230466622137776,0.11533694100164282,0.11559643162099555,0.13278725764316648,0.11230466622137776,0.11979947857467206
0.1123917982389836,0.10892940880833536,0.11184471031228133,0.11133315388372432,0.17254549892339532,0.10892940880833536,0.11994437400546498
0.10807356466443832,0.11225574643847708,0.11214520843612126,0.11057229073128316,0.15379735670044278,0.11225574643847708,0.12008784272003512
0.11400197501536426,0.11162797702233893,0.11327002097680915,0.11404163169248335,0.12383609512785115,0.11162797702233893,0.12023167830425667
0.11072468232123103,0.11329930282717632,0.1128842568965646,0.11379352332847302,0.09590479481683213,0.11329930282717632,0.12037282348094658
0.11532753957336195,0.11454259612268025,0.1148212213369368,0.11707678863534415,0.13959729435163262,0.11454259612268025,0.12053139518558374
0.11531940845050545,0.11288758511795742,0.11489431333218016,0.1159479036949663,0.10476170913071728,0.11288758511795742,0.1206068900316738
0.1116924218145581,0.1117706547989772,0.11204774481313168,0.11433522388460585,0.10356789857926864,0.1117706547989772,0.120658965951306
0.11190385720129048,0.10944710543062128,0.11107723577922776,0.11249097210585156,0.09151862851950564,0.10944710543062128,0.12070297059500554
0.11072468232123103,0.1098262189776356,0.1110163177451457,0.11276802706996075,0.12075007068615093,0.1098262189776356,0.12073148497522926
0.11178594282363953,0.11453037520335092,0.1136720371685027,0.11439311625240672,0.1628258510733418,0.11453037520335092,0.12078837105297653
0.11559590264226355,0.11728193246359725,0.11642520795342325,0.11832971485557615,0.1422737016101941,0.11728193246359725,0.12084859975689545
0.1167791488133526,0.11649926517207282,0.11705463109114173,0.119074040780004,0.123471185424878,0.11649926517207282,0.120876441502413
0.11674661368123836,0.1155046277456928,0.1158729549612358,0.11776320887362175,0.12035857815713336,0.1155046277456928,0.12088455353252268
0.11340832201390624,0.11303433215793784,0.11258782466158627,0.1154765048787198,0.09776438432966557,0.11303433215793784,0.12087970261612767
0.11325787332265558,0.113437899031751,0.11269339553944713,0.11531937665688635,0.1011887356482946,0.113437899031751,0.12086409002037131
0.11322127835871446,0.11145677583497818,0.1122913916091796,0.11441792251062513,0.08849664452236693,0.11145677583497818,0.12082944068612705
0.11192011862848897,0.1115790572394382,0.11153203740985172,0.11425252525858665,0.08460951036851036,0.1115790572394382,0.12078602703748657
0.11136713106348724,0.11138747198862076,0.11109347562925068,0.1143517611126192,0.059901981870512565,0.11138747198862076,0.12075211144254512
0.11239585725229602,0.11452222436794512,0.11337967082238605,0.1153855380548923,0.10118511071747034,0.11452222436794512,0.12075578024573476
0.1144980463573994,0.11370693896433165,0.11393598970343514,0.1162952603989618,0.10838663995495404,0.11370693896433165,0.12073101611551112
0.11385966890617275,0.1144406872935368,0.11488213937101888,0.11683694846914205,0.09827670788615772,0.1144406872935368,0.12071134750469995
0.11478674214452915,0.11353572628883075,0.1138669521530558,0.11670876601501065,0.07189808627818678,0.11353572628883075,0.12067376310656884
0.11458343788065332,0.1135642611876933,0.11351366777285707,0.11629112005708138,0.06491646951070676,0.1135642611876933,0.1206448206946564
0.11412803197507435,0.11591226470342947,0.11518669193972285,0.11639449625299438,0.09900411067155457,0.11591226470342947,0.12061671394236403
0.1150347724952026,0.11419203060383147,0.11428927408363387,0.11731248762726898,0.09048552323459816,0.11419203060383147,0.12056920358193239
0.11393285801554055,0.11351942379743775,0.11370452912997454,0.11637795902498105,0.09335405182684416,0.11351942379743775,0.12052493393145798
0.11284720414456255,0.1132585347002629,0.11331469916086832,0.11609677620494405,0.07490194562120431,0.1132585347002629,0.12046071031297796
0.11347338000041755,0.1158022042182988,0.1148983792210418,0.11653096022328348,0.11006860785739993,0.1158022042182988,0.12039471345904339
0.11621394737526206,0.11898587638052376,0.11816320378180675,0.11947100916803953,0.1322761423969491,0.11898587638052376,0.12033161091481859
0.1203410660035859,0.12496594401383207,0.12386040589133693,0.12369707210740365,0.23749821774234445,0.12496594401383207,0.12028666869528454
0.12406157446712915,0.12391015357650045,0.1236654909067838,0.12652133548416114,0.13042501105603885,0.12391015357650045,0.1202469238457308
0.12535460389301262,0.12631522771054313,0.12519639778945288,0.12851030611266334,0.1905541552582036,0.12631522771054313,0.12025984603805843
0.12637927106850896,0.12827597833199936,0.12870486914626567,0.12963919105304125,0.17276299477284954,0.12827597833199936,0.12027977965564447
0.1285993745512633,0.12384086203886464,0.1274054350984832,0.12272118753293144,0.3475547424969969,0.12384086203886464,0.12025882700720772
0.12520009618844954,0.12106482601379492,0.1241162389099721,0.12349858708098907,0.2224076307210468,0.12106482601379492,0.12021663629159612
0.1224351239858328,0.12508008607102644,0.12454668117427582,0.12566536433361525,0.2599703722320629,0.12508008607102644,0.12021867453792842
0.12433806784037275,0.12382862881081373,0.12414059909372067,0.12628563565983955,0.11299634365310847,0.12382862881081373,0.12021712549352805
0.12458203835921935,0.12391015357650045,0.12495275099340496,0.12675703447608602,0.1394535054289379,0.12391015357650045,0.12021663629569904
0.1245495163233368,0.12508823690643225,0.1242339960104202,0.12645517408615528,0.12855937999183167,0.12508823690643225,0.1202089319509614
0.1248748062558932,0.12347805098324338,0.12567149371496375,0.1267032691318162,0.14284523237014876,0.12347805098324338,0.12019613202526774
0.12397212474907734,0.12374710404512695,0.1239497499980292,0.1259465604720017,0.12413213114516382,0.12374710404512695,0.12017772710166248
0.12439906681357164,0.12306226401068235,0.12339748392698732,0.1263063007437807,0.08043479836926436,0.12306226401068235,0.12014595160772408
0.12308570466946005,0.12287474802320705,0.12355179969519728,0.12605406452384252,0.08872984840539283,0.12287474802320705,0.12011024236536486
0.12283767431878655,0.12393460772388075,0.12373859516345315,0.12497480375345725,0.13282350695140885,0.12393460772388075,0.12007251529273946
0.12433400882706035,0.12868768373249673,0.12751912631006967,0.1269844652702026,0.16194136795222805,0.12868768373249673,0.12004306333257837
0.12829034522739094,0.12710197739471268,0.12852212730544546,0.13021396606520075,0.14073068938934394,0.12710197739471268,0.1200169948225154
0.12646872078656074,0.13064435278188927,0.1300124227103454,0.12975497662103974,0.17835142979354787,0.13064435278188927,0.11999816186722137
0.13239713113748672,0.13410929892532714,0.1340893869093686,0.1354076437164352,0.184354315238484,0.13410929892532714,0.12000360390586558
0.13514584109439046,0.1331513357450754,0.1364852196866548,0.13498172872830086,0.2379960415755397,0.1331513357450754,0.11999261797390641
0.1324865939517702,0.13309019586342674,0.1332610074210874,0.13554823554265213,0.1369752610554347,0.13309019586342674,0.11998358877582257
0.13392600077787475,0.1334733778532018,0.13316760968695948,0.1356474713966847,0.11772567006846273,0.1334733778532018,0.11998929575559508
0.13360071084531838,0.1334163072348953,0.13309451769171612,0.1362925481487306,0.08801573703301817,0.1334163072348953,0.11999053903494068
0.13357630601754614,0.13115391087749095,0.13297269470240636,0.13454754554235832,0.1049659135671493,0.13115391087749095,0.11999380014865536
0.13056737557380005,0.13070142422077716,0.130759590687086,0.13262886416778985,0.12665266637828312,0.13070142422077716,0.12000558092041108
0.13166115974912007,0.13015926114238938,0.13116566132364355,0.13295967115781948,0.14626475044767878,0.13015926114238938,0.11997313279176654
0.1305389125512299,0.13291083153193875,0.13309451769171612,0.13381562899001595,0.2797081205700321,0.13291083153193875,0.11993404016905863
0.14629922553998986,0.14661159644975014,0.1455203506136193,0.14788320716623266,0.2832194702284428,0.14661159644975014,0.11995122215963498
0.14763698023415647,0.15521685836678106,0.15548537827929018,0.1506867921406996,0.3672961157657904,0.15521685836678106,0.11998203966577567
0.15332954955206335,0.1521717938972708,0.15273220749436958,0.15525193110029845,0.2105492736846936,0.1521717938972708,0.11999510447105405
0.1538215504215834,0.1575893266974562,0.1570528307508667,0.1567819122846396,0.22337307063056847,0.1575893266974562,0.12002942775136752
0.15796492965859135,0.15697785977271106,0.15845783567651,0.16054071674963766,0.17093844625798368,0.15697785977271106,0.12005688221937333
0.1564279419915785,0.1529422287813258,0.15572902507533806,0.15569852365832648,0.16053489479242414,0.1529422287813258,0.12008046410509855
0.1527358965506054,0.15350069353052526,0.15378799474610416,0.15467301491386165,0.15954045543630854,0.15350069353052526,0.1201014982618894
0.15405331852654386,0.15342732042082569,0.15447832365647873,0.1562567614424727,0.15278479269020598,0.15342732042082569,0.12012041272964037
0.15433795530036118,0.1498034071386594,0.1532479148976496,0.15270885054357786,0.1318894831090305,0.1498034071386594,0.12016645561556931
0.14975948977977085,0.15078582364571005,0.1510551297000682,0.1531719803296193,0.1272773627903266,0.15078582364571005,0.12023465367510361
0.1516827663525389,0.1515562577091836,0.15106325003379387,0.15262615191755866,0.11927472384068655,0.1515562577091836,0.12038209683072804
0.1523089544861111,0.15365560453521446,0.15346313562108727,0.15563236226032054,0.12131314327418236,0.15365560453521446,0.1204828856934012
0.15360198391199456,0.15187013667318264,0.15320324897501644,0.15540079112432356,0.11901735375216575,0.15187013667318264,0.12054309399356271
0.15091834421931932,0.1528607040156391,0.1543077680382458,0.1540899717038939,0.19363897138962907,0.1528607040156391,0.12062869823062464
0.15341901236634686,0.151894602308703,0.15339411033213393,0.15543801840818322,0.11858236205325735,0.151894602308703,0.12070688347604047
0.15231302577714073,0.1522696342836536,0.15145713363033572,0.15478880048186014,0.06792757871537276,0.1522696342836536,0.12078853368401138
0.15276843250123412,0.15531876719592455,0.1540763066473568,0.1563808152082794,0.1055120698113343,0.15531876719592455,0.12089902431793093
0.155126782261353,0.1586899553456248,0.1576416301493901,0.1590107355652965,0.17560131560822692,0.1586899553456248,0.12101446785420926
0.16030295979671375,0.159762047453768,0.16166175446461886,0.1637371430886091,0.20350724140347629,0.159762047453768,0.1211982113703392
0.1609413372479404,0.16138037190364113,0.16078057727598122,0.16399764833875236,0.12377205468328965,0.16138037190364113,0.12140174576801722
0.16022977068734598,0.1625584421042699,0.16158459658051386,0.1641795953047568,0.13394965212747173,0.1625584421042699,0.12164070398521357
0.16232381721039013,0.16103387564813448,0.16107294362209787,0.16403486313665944,0.12454778987967632,0.16103387564813448,0.12186480375381664
0.1615675253815126,0.1669854075619988,0.1657833968477012,0.16534982289896955,0.2048883400475105,0.1669854075619988,0.1221536773817818
0.16743494903695685,0.16631688232766875,0.1670016193839431,0.1694642406122156,0.10937624606997068,0.16631688232766875,0.12243684408741515
0.16480416491690675,0.16508989152355788,0.16476820962973815,0.16872818371799286,0.04204798925087174,0.16508989152355788,0.12273488965360498
0.16353146820925146,0.15683519512537575,0.1624454811091213,0.16076814754375424,0.1780650602584332,0.15683519512537575,0.12298383506078575
0.1553016235026587,0.15877148011131156,0.15760508456048258,0.1575758490607106,0.18956696576373644,0.15877148011131156,0.1232769277943662
0.16063230874258252,0.15679442617788086,0.15958672718491396,0.15973437060148116,0.15351340378587755,0.15679442617788086,0.12356498617467448
0.1565458563692294,0.1568596484521746,0.15782435891135588,0.15944491875123906,0.13556637127508134,0.1568596484521746,0.12385528657630313
0.15727369663473953,0.1552250092021869,0.15700815256680756,0.15818371101484938,0.1368773879231803,0.1552250092021869,0.124088334034636
0.15606198662256585,0.15687595094356765,0.15661832259770134,0.15853519640716954,0.1190850191275515,0.15687595094356765,0.12432496871805501
0.157851088208999,0.15775237622882973,0.15743452894224966,0.16082602742560248,0.09970251401035753,0.15775237622882973,0.12457038800064335
0.1576721748581492,0.15844943718260374,0.15863651162846856,0.16067303954564946,0.10814981114110392,0.15844943718260374,0.12482153461342381
0.15900179924797378,0.15597507233150665,0.1583928640149923,0.15980467234136747,0.11335521180470792,0.15597507233150665,0.12503466886203096
0.15563098472624465,0.15657430602820094,0.15709343078463822,0.15880396985512105,0.09658628181178863,0.15657430602820094,0.12525216489074772
0.15684268246070113,0.15650091978919842,0.15721525377394793,0.16037530701164654,0.07928086205688231,0.15650091978919842,0.12544283820069477
0.15640760927335035,0.1556245068126579,0.15618382670596198,0.15891975542311956,0.10159835283143334,0.1556245068126579,0.12568570981999522
0.1567491606331052,0.15448719243022094,0.15583460903205326,0.15757172120478274,0.11330204615261913,0.15448719243022094,0.12591845157481693
0.15494379761947358,0.15576310301723256,0.15512397356536575,0.15767095705881534,0.11541296420259965,0.15576310301723256,0.12613382791039093
0.15591560922234474,0.15502119154389998,0.15527016981727848,0.1587378084571151,0.12616088409646167,0.15502119154389998,0.12634196856400584
0.15586275283120515,0.1478875070367617,0.15471385011880098,0.15083152430879695,0.19489440576508973,0.1478875070367617,0.12653498581969344
0.14740927032399395,0.1502640454513604,0.14926028254389268,0.14991353293452234,0.16012165267846118,0.1502640454513604,0.12674732522850404
0.15077602583241065,0.14792826285495358,0.15014958006625595,0.15149726697718074,0.10614401608502624,0.14792826285495358,0.12696952942937204
0.14840953267171808,0.14519708965816394,0.14761163000477304,0.14736631203592138,0.16903173264443516,0.14519708965816394,0.1272002533498247
0.1456933701246458,0.1449443522169764,0.14492748532623428,0.14752758143203207,0.09691252558596997,0.1449443522169764,0.12744092370198182
0.14529489108272164,0.1457392404278302,0.14526452985641009,0.1482967127822815,0.050357539010297166,0.1457392404278302,0.12768646525530708
0.14670989389956846,0.1500194580249972,0.1487608149906356,0.15016164129853268,0.1028272043808496,0.1500194580249972,0.12792466932944319
0.14960498125669325,0.14778966665037893,0.148963849491486,0.15146419252115412,0.07570063871281113,0.14778966665037893,0.12816529886177677
0.1475637788470715,0.1469417770845608,0.14729489203091026,0.15047589857459634,0.06215185560208885,0.1469417770845608,0.1284133677936168
0.14914957535111434,0.14984009369350915,0.15224492616369986,0.1509927937049076,0.18735213303012774,0.14984009369350915,0.12867384937363877
0.1503694164861445,0.1562278097726942,0.1552051981557608,0.15398659467558407,0.19175642398157544,0.1562278097726942,0.12894914864807697
0.15585868154017551,0.15782983173117432,0.15664674867031156,0.15802244161873868,0.16705614534522611,0.15782983173117432,0.1292493139074095
0.15796900176813544,0.15635825432128164,0.1576091504493442,0.15971369219919054,0.11554708664309644,0.15635825432128164,0.12954150987677324
0.15705818913846306,0.15714092243338754,0.15695131350044156,0.1593001865831417,0.13079717062066049,0.15714092243338754,0.12983421539438555
0.1566434494878549,0.15875517761991853,0.1591034994816798,0.15964753080118466,0.14507818975787862,0.15875517761991853,0.13008625889446998
0.16183588845041422,0.1629375556512842,0.16243329488653405,0.1654945550670669,0.17523157266415476,0.1629375556512842,0.1303512856873758
0.1637835567547228,0.16508989152355788,0.1637530346732011,0.1670741479354481,0.1087189252805091,0.16508989152355788,0.13061176726739776
0.16604432567393335,0.16479638513487546,0.1670016193839431,0.16843873186775074,0.1840051135690825,0.16479638513487546,0.13083454218265467
0.16435281720612574,0.16194290591618266,0.164877859475315,0.164750229142639,0.16284760065828724,0.16194290591618266,0.13105637951387128
0.16074616328840655,0.15809072082834913,0.16029328286645705,0.1618763415958889,0.1441900817059406,0.15809072082834913,0.13125577631839097
0.15808691532727182,0.158873388940455,0.1579705543458402,0.16159103091992408,0.12099173274110005,0.158873388940455,0.13145969793203713
0.15992481347301776,0.15524132400230142,0.15873802887889374,0.15818371101484938,0.13135540996759296,0.15524132400230142,0.13161562004896624
0.15516337640677966,0.1545116457570198,0.1555300564633493,0.15768336643090086,0.1133842112513018,0.1545116457570198,0.13176045431361888
0.15665157979219693,0.16267258498204573,0.1615358778478735,0.1601644134455433,0.14728698094011355,0.16267258498204573,0.13193959145072473
0.16338101869948626,0.15819671205013774,0.16355000017235066,0.161144438361896,0.15480750409013008,0.15819671205013774,0.13210658095052635
0.15928642292555942,0.16135590544753928,0.1608699083038191,0.16171094434385042,0.13359682552724605,0.16135590544753928,0.1322685360355122
0.16216117838297056,0.159982167603448,0.1612150731677206,0.16314581836248368,0.11606424344068753,0.159982167603448,0.1324373191170851
0.16053472790167422,0.16073629999610986,0.1609105205990166,0.1634435508964866,0.10158626972868587,0.16073629999610986,0.13261131998060147
0.16154719266328446,0.16366315232450218,0.1637530346732011,0.1652175001029577,0.29679725278575897,0.16366315232450218,0.13281379447016456
0.1654140785270488,0.15561227358460694,0.16416317119862026,0.15943663723508136,0.3807760251908521,0.15561227358460694,0.1329665165738727
0.15590340680845866,0.1555103647554635,0.1556315737137745,0.15789838785293195,0.15281137551625038,0.1555103647554635,0.13312398767365857
0.15382562171261305,0.14966481093408476,0.15278905963959002,0.1530934220454805,0.17520015659701138,0.14966481093408476,0.13323947189846744
0.1500034602986174,0.1514258131605962,0.15088052045439962,0.15353587426162812,0.12934961491151528,0.1514258131605962,0.1333545892577278
0.15232928720433925,0.15082657946390193,0.15130689682984172,0.15416440129970807,0.10011092288322153,0.15082657946390193,0.1334216663045505
0.14998312758038926,0.15124237956576594,0.15106325003379387,0.1526633667154657,0.0990633178750171,0.15124237956576594,0.13348389250062465
0.15144693923426605,0.14751655745445622,0.15062875414205448,0.15115406310101825,0.11808212159951265,0.14751655745445622,0.1335546791089169
0.14698639955052928,0.14604904930790566,0.1464502596137517,0.14847451857400865,0.1398727890942746,0.14604904930790566,0.1336205536346739
0.14636428352650113,0.14637924225143786,0.14660862900939733,0.1494007789784883,0.09872015775698936,0.14637924225143786,0.13370018600417283
0.14670989389956846,0.14916341680319184,0.14918719054864932,0.15021125298257262,0.13851706496601005,0.14916341680319184,0.13379799910622284
0.14914957535111434,0.14734534395837393,0.14796896801240747,0.15083152430879695,0.0982283754751679,0.14734534395837393,0.13392552911366515
0.14784841562088882,0.15079805687376094,0.14960138070150414,0.15138562175106268,0.1501482596707111,0.15079805687376094,0.13407867925316497
0.15015390980838253,0.1516785514223652,0.15065717939723633,0.1524814197494613,0.0988409887844639,0.1516785514223652,0.13423751596457698
0.15071096784589938,0.15321128184320945,0.1530651861356838,0.1537343584556459,0.13710213363428295,0.15321128184320945,0.1344028341492413
0.15430949145927655,0.15320719945056432,0.1553229552562089,0.15648419223658927,0.13961421069547905,0.15320719945056432,0.13456904909401948
0.1531140428743014,0.15107524846232884,0.15236268326414792,0.15375916471386433,0.09434124132131133,0.15107524846232884,0.13472362594974208
